Razón Social,RUT,Intermedio (Marzo),Intermedio (Junio),Intermedio (Septiembre),Anual (Diciembre),RUT_Numero,DV,RUT_Sin_Guión
ABC S.A.,96874030-K,30/05/2025,29/08/2025,-,-,96874030,K,96874030
AD RETAIL S.A.,76675290-K,30/05/2025,29/08/2025,-,-,76675290,K,76675290
ADMINISTRADORA AMERICANA DE INVERSIONES S.A.,77513781-9,26/05/2025,25/08/2025,24/11/2025,-,77513781,9,77513781
ADMINISTRADORA DE FONDOS DE PENSIONES CAPITAL S.A.,98000000-1,30/04/2025,14/08/2025,30/10/2025,27/02/2026,98000000,1,98000000
ADMINISTRADORA DE FONDOS DE PENSIONES CUPRUM S.A.,76240079-0,30/04/2025,14/08/2025,31/10/2025,27/02/2026,76240079,0,76240079
ADMINISTRADORA DE FONDOS DE PENSIONES HABITAT S.A.,98000100-8,29/04/2025,14/08/2025,-,-,98000100,8,98000100
ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S.A.,76762250-3,30/04/2025,14/08/2025,30/10/2025,27/02/2026,76762250,3,76762250
ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S.A.,98001200-K,30/04/2025,14/08/2025,30/10/2025,27/02/2026,98001200,K,98001200
ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,76265736-8,30/04/2025,31/07/2025,31/10/2025,27/02/2026,76265736,8,76265736
AGROSUPER S.A.,76129263-3,07/05/2025,06/08/2025,-,-,76129263,3,76129263
AGUAS ANDINAS S.A.,61808000-5,15/05/2025,21/08/2025,13/11/2025,-,61808000,5,61808000
AGUAS ARAUCANIA S.A.,76215637-7,30/05/2025,-,-,-,76215637,7,76215637
AGUAS DE ANTOFAGASTA S.A.,76418976-0,22/05/2025,28/08/2025,-,-,76418976,0,76418976
AGUAS DEL ALTIPLANO S.A.,76215634-2,30/05/2025,-,-,-,76215634,2,76215634
AGUAS MAGALLANES S.A.,76215628-8,30/05/2025,-,-,-,76215628,8,76215628
AINA FONDO DE INVERSION,9278-9,27/05/2025,-,-,-,9278,9,9278
ALFA TRANSMISORA DE ENERGIA S.A.,77337345-0,28/05/2025,-,-,-,77337345,0,77337345
ALMENDRAL S.A.,94270000-8,12/05/2025,11/08/2025,10/11/2025,05/02/2026,94270000,8,94270000
ALZA DEDALO FONDO DE INVERSION,10654-2,30/05/2025,-,-,-,10654,2,10654
ALZA DEUDA PRIVADA IV FONDO DE INVERSION,10554-6,30/05/2025,-,-,-,10554,6,10554
ALZA FINTECH X FONDO DE INVERSION,10413-2,30/05/2025,-,-,-,10413,2,10413
ALZA MINING TECHNOLOGY FONDO DE INVERSIÓN,10613-5,30/05/2025,-,-,-,10613,5,10613
ALZA TELCO FONDO DE INVERSIÓN,10725-5,30/05/2025,-,-,-,10725,5,10725
ANDACOR S.A.,91400000-9,30/05/2025,12/09/2025,28/11/2025,31/03/2026,91400000,9,91400000
ANTARCHILE S.A.,96556310-5,15/05/2025,28/08/2025,-,-,96556310,5,96556310
ARRAYÁN ACCIONES CHILENAS FONDO DE INVERSIÓN,9989-9,29/05/2025,11/09/2025,-,-,9989,9,9989
ASSET BGTF FONDO DE INVERSIÓN,10209-1,30/05/2025,12/09/2025,-,-,10209,1,10209
ASSET PHOENIX INFRASTRUCTURE FONDO DE INVERSION,9558-3,30/05/2025,12/09/2025,-,-,9558,3,9558
ASSET- CRESCENT FONDO DE INVERSIÓN,9379-3,30/05/2025,12/09/2025,-,-,9379,3,9379
AUTOFIN S.A.,76139506-8,05/05/2025,-,-,-,76139506,8,76139506
AUTOMOVILISMO Y TURISMO S.A.,91126000-K,30/05/2025,-,-,-,91126000,K,91126000
AVANTE DEUDA CON LIQUIDEZ FONDO DE INVERSIÓN,10712-3,30/05/2025,-,-,-,10712,3,10712
AVANTE DEUDA PRIVADA Y CAPITAL PREFERENTE FONDO DE INVERSION,10406-K,30/05/2025,-,-,-,10406,K,10406
AVANTE RENTA INMOBILIARIA RAM II FONDO DE INVERSIÓN,10185-0,30/05/2025,-,-,-,10185,0,10185
AZUL AZUL S.A.,76838140-2,30/05/2025,13/09/2025,29/11/2025,-,76838140,2,76838140
BANAGRO S.A.,76148326-9,23/05/2025,05/09/2025,21/11/2025,-,76148326,9,76148326
BANCO DE CHILE,97004000-5,29/04/2025,31/07/2025,28/10/2025,-,97004000,5,97004000
BANCO DE CREDITO E INVERSIONES,97006000-6,30/04/2025,31/07/2025,30/10/2025,27/02/2026,97006000,6,97006000
BANCO FALABELLA,96509660-4,30/04/2025,31/07/2025,30/10/2025,27/02/2026,96509660,4,96509660
BANCO RIPLEY,97947000-2,30/04/2025,14/08/2025,-,-,97947000,2,97947000
BANVIDA S.A.,96882560-7,30/05/2025,12/09/2025,-,-,96882560,7,96882560
BCI SECURITIZADORA S.A.,96948880-9,30/05/2025,-,-,-,96948880,9,96948880
BESALCO S.A.,92434000-2,30/04/2025,30/07/2025,29/10/2025,-,92434000,2,92434000
BICE ALTERNATIVOS FONDO DE INVERSION,9969-4,27/05/2025,-,-,-,9969,4,9969
BICE DEUDA PRIVADA FONDO DE INVERSIÓN,10523-6,27/05/2025,-,-,-,10523,6,10523
BICE ENERGIAS RENOVABLES FONDO DE INVERSION,9087-5,27/05/2025,-,-,-,9087,5,9087
BICE GAIP FONDO DE INVERSIÓN,10106-0,27/05/2025,-,-,-,10106,0,10106
BICE GLOBAL CREDIT OPPORTUNITIES FONDO DE INVERSION,9627-K,27/05/2025,-,-,-,9627,K,9627
BICE GLOBAL CREDIT OPPORTUNITIES II FONDO DE INVERSIÓN,10156-7,27/05/2025,-,-,-,10156,7,10156
BICE INFRARED VI FONDO DE INVERSIÓN,10605-4,27/05/2025,-,-,-,10605,4,10605
BICE INMOBILIARIO II FONDO DE INVERSION,7236-2,27/05/2025,-,-,-,7236,2,7236
BICE INMOBILIARIO IV FONDO DE INVERSION,9721-7,27/05/2025,-,-,-,9721,7,9721
BICE INMOBILIARIO V FONDO DE INVERSION,10023-4,27/05/2025,-,-,-,10023,4,10023
BICE LOGÍSTICA FONDO DE INVERSIÓN,10084-6,27/05/2025,-,-,-,10084,6,10084
BICE MONARCH IV FONDO DE INVERSION,9529-K,27/05/2025,-,-,-,9529,K,9529
BICE RENTAS INMOBILIARIAS FONDO DE INVERSIÓN,9615-6,27/05/2025,-,-,-,9615,6,9615
BICE RENTAS INMOBILIARIAS GLOBAL FONDO DE INVERSIÓN,10302-0,27/05/2025,-,-,-,10302,0,10302
BICE SECUNDARIOS RE II FONDO DE INVERSIÓN,9774-8,27/05/2025,-,-,-,9774,8,9774
BICE STEPSTONE IV FONDO DE INVERSION,9572-9,27/05/2025,-,-,-,9572,9,9572
BICE STEPSTONE SCLE I FONDO DE INVERSION,9722-5,27/05/2025,-,-,-,9722,5,9722
BICE STEPSTONE SCOF I FONDO DE INVERSION,9982-1,27/05/2025,-,-,-,9982,1,9982
BICE STEPSTONE SSOF IV FONDO DE INVERSIÓN,9747-0,27/05/2025,-,-,-,9747,0,9747
BICE STEPSTONE SSOF V FONDO DE INVERSIÓN,10231-8,27/05/2025,-,-,-,10231,8,10231
BICE STEPSTONE V FONDO DE INVERSION,10088-9,27/05/2025,-,-,-,10088,9,10088
BICE THOMA BRAVO XV FONDO DE INVERSIÓN,10290-3,27/05/2025,-,-,-,10290,3,10290
BICE US MULTIFAMILY I FONDO DE INVERSIÓN,10445-0,27/05/2025,-,-,-,10445,0,10445
BICE VENTURE CAPITAL FONDO DE INVERSIÓN,10416-7,27/05/2025,-,-,-,10416,7,10416
BICECORP S.A.,85741000-9,30/05/2025,05/09/2025,-,-,85741000,9,85741000
BK SPA,76307553-2,22/05/2025,20/08/2025,-,-,76307553,2,76307553
BLANCO Y NEGRO S.A.,99589230-8,30/05/2025,13/09/2025,29/11/2025,31/03/2026,99589230,8,99589230
BLUMAR S.A.,80860400-0,29/05/2025,28/08/2025,-,-,80860400,0,80860400
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",90249000-0,26/05/2025,25/08/2025,24/11/2025,-,90249000,0,90249000
CAJA DE COMPENSACION DE ASIGNACION FAMILIAR 18 DE SEPTIEMBRE,82606800-0,29/05/2025,-,-,-,82606800,0,82606800
CAJA DE COMPENSACION DE ASIGNACION FAMILIAR DE LOS ANDES,81826800-9,13/05/2025,29/07/2025,-,-,81826800,9,81826800
CAMANCHACA S.A.,93711000-6,27/05/2025,26/08/2025,25/11/2025,-,93711000,6,93711000
CAP S.A.,91297000-0,09/05/2025,08/08/2025,07/11/2025,-,91297000,0,91297000
CAROZZI S.A.,76143636-8,30/05/2025,29/08/2025,-,-,76143636,8,76143636
CELEO REDES OPERACION CHILE S.A.,76187228-1,28/05/2025,-,-,-,76187228,1,76187228
CELULOSA ARAUCO Y CONSTITUCION S.A.,93458000-1,06/05/2025,13/08/2025,-,-,93458000,1,93458000
CEMENTO POLPAICO S.A.,91337000-7,30/05/2025,02/09/2025,-,-,91337000,7,91337000
CEMENTOS BIO BIO S.A.,91755000-K,-,02/09/2025,-,-,91755000,K,91755000
CENCOSUD S.A.,93834000-5,08/05/2025,07/08/2025,-,-,93834000,5,93834000
CENCOSUD SHOPPING S.A.,76433310-1,07/05/2025,06/08/2025,-,-,76433310,1,76433310
CGE TRANSMISION S.A.,77465741-k,29/05/2025,28/08/2025,-,-,77465741,K,77465741
CHILQUINTA DISTRIBUCION S.A.,96813520-1,30/05/2025,11/09/2025,-,-,96813520,1,96813520
CHILQUINTA ENERGIA S.A.,77402188-4,30/05/2025,11/09/2025,-,-,77402188,4,77402188
CINTAC S.A.,92544000-0,02/05/2025,08/08/2025,-,-,92544000,0,92544000
CLINICA LAS CONDES S.A.,93930000-7,29/05/2025,28/08/2025,-,-,93930000,7,93930000
CLUB ESPAÑOL DE VALPARAISO S.A.,90659000-K,30/05/2025,12/09/2025,-,-,90659000,K,90659000
CLUB HIPICO DE CONCEPCION S.A.,90088000-6,30/05/2025,13/09/2025,29/11/2025,31/03/2026,90088000,6,90088000
CLUB HIPICO DE PUNTA ARENAS S.A.,82912300-2,30/05/2025,13/09/2025,29/11/2025,31/03/2026,82912300,2,82912300
CLUB HIPICO DE SANTIAGO S.A.,90212000-9,30/05/2025,13/09/2025,29/11/2025,31/03/2026,90212000,9,90212000
COAGRA S.A.,96686870-8,23/05/2025,05/09/2025,21/11/2025,-,96686870,8,96686870
COCA COLA EMBONOR S.A.,93281000-K,23/04/2025,31/07/2025,-,-,93281000,K,93281000
COLBUN S.A.,96505760-9,29/04/2025,29/07/2025,-,-,96505760,9,96505760
COMERCIAL K SPA,77137860-9,30/05/2025,-,-,-,77137860,9,77137860
COMPAÑIA AGROPECUARIA COPEVAL S.A.,81290800-6,29/05/2025,12/09/2025,-,-,81290800,6,81290800
COMPAÑIA CERVECERIAS UNIDAS S.A.,90413000-1,07/05/2025,06/08/2025,-,-,90413000,1,90413000
COMPAÑIA CHILENA DE FOSFOROS S.A.,90081000-8,30/05/2025,29/08/2025,28/11/2025,30/01/2026,90081000,8,90081000
COMPAÑIA DE INVERSIONES LA ESPAÑOLA S.A.,93727000-3,30/05/2025,29/08/2025,14/11/2025,20/03/2026,93727000,3,93727000
COMPAÑIA ELECTRICA DEL LITORAL S.A.,91344000-5,29/05/2025,29/08/2025,-,-,91344000,5,91344000
COMPAÑIA ELECTRO METALURGICA S.A.,90320000-6,06/05/2025,01/08/2025,31/10/2025,-,90320000,6,90320000
COMPAÑIA GENERAL DE ELECTRICIDAD S.A.,76411321-7,29/05/2025,28/08/2025,-,-,76411321,7,76411321
COMPAÑIA INDUSTRIAL EL VOLCAN S.A.,90209000-2,16/05/2025,22/08/2025,-,-,90209000,2,90209000
"COMPAÑIA NACIONAL DE TELEFONOS, TELEFONICA DEL SUR S.A.",90299000-3,30/05/2025,05/09/2025,28/11/2025,06/03/2026,90299000,3,90299000
COMPAÑIA SUD AMERICANA DE VAPORES S.A.,90160000-7,23/05/2025,29/08/2025,21/11/2025,-,90160000,7,90160000
COMPAÑIAS CIC S.A.,93830000-3,29/05/2025,28/08/2025,-,-,93830000,3,93830000
CORPORACION UNIVERSIDAD DE CONCEPCION,81494400-K,30/05/2025,08/09/2025,-,-,81494400,K,81494400
CRISTALERIAS DE CHILE S.A.,90331000-6,30/04/2025,30/07/2025,29/10/2025,-,90331000,6,90331000
CRUZADOS S.A.D.P.,76072469-6,28/05/2025,27/08/2025,26/11/2025,31/03/2026,76072469,6,76072469
"CRÉDITOS, ORGANIZACIÓN Y FINANZAS S.A.",96522900-0,30/05/2025,29/08/2025,-,-,96522900,0,96522900
DREAMS S.A.,76033514-2,30/05/2025,-,-,-,76033514,2,76033514
DUNCAN FOX S.A.,96761990-6,30/05/2025,-,-,-,96761990,6,96761990
"ECHEVERRIA, IZQUIERDO S.A.",76005049-0,15/05/2025,28/08/2025,-,-,76005049,0,76005049
EF SECURITIZADORA S.A.,96971830-8,30/05/2025,12/09/2025,28/11/2025,31/03/2026,96971830,8,96971830
ELECTRICA PUNTILLA S.A.,96817230-1,30/05/2025,12/09/2025,28/11/2025,-,96817230,1,96817230
EMBOTELLADORA ANDINA S.A.,91144000-8,29/04/2025,29/07/2025,-,-,91144000,8,91144000
EMPRESA CONSTRUCTORA MOLLER Y PEREZ-COTAPOS S.A.,92770000-k,28/05/2025,27/08/2025,-,-,92770000,K,92770000
EMPRESA DE LOS FERROCARRILES DEL ESTADO,61216000-7,30/05/2025,-,-,-,61216000,7,61216000
EMPRESA DE SERVICIOS SANITARIOS LAGO PEÑUELAS S.A.,96846610-0,27/05/2025,11/09/2025,27/11/2025,27/03/2026,96846610,0,96846610
EMPRESA DE TRANSPORTE DE PASAJEROS METRO S.A.,61219000-3,29/05/2025,29/08/2025,-,-,61219000,3,61219000
EMPRESA ELECTRICA COCHRANE SPA,76085254-6,29/05/2025,15/08/2025,-,-,76085254,6,76085254
EMPRESA ELECTRICA DE LA FRONTERA S.A.,76073164-1,29/05/2025,-,-,-,76073164,1,76073164
EMPRESA ELECTRICA DE MAGALLANES S.A.,88221200-9,27/05/2025,26/08/2025,-,-,88221200,9,88221200
EMPRESA ELECTRICA PEHUENCHE S.A.,96504980-0,28/04/2025,25/07/2025,-,-,96504980,0,96504980
EMPRESA NACIONAL DE AERONAUTICA DE CHILE,61113000-7,30/05/2025,12/09/2025,28/11/2025,30/03/2026,61113000,7,61113000
EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.,92580000-7,05/05/2025,04/08/2025,03/11/2025,28/01/2026,92580000,7,92580000
EMPRESA NACIONAL DEL PETROLEO,92604000-6,05/05/2025,01/08/2025,-,-,92604000,6,92604000
EMPRESAS AQUACHILE S.A.,86247400-7,07/05/2025,06/08/2025,-,-,86247400,7,86247400
EMPRESAS CAROZZI S.A.,96591040-9,30/05/2025,29/08/2025,-,-,96591040,9,96591040
EMPRESAS CMPC S.A.,90222000-3,08/05/2025,07/08/2025,-,-,90222000,3,90222000
EMPRESAS COPEC S.A.,90690000-9,08/05/2025,14/08/2025,-,-,90690000,9,90690000
EMPRESAS GASCO S.A.,90310000-1,29/04/2025,29/07/2025,-,-,90310000,1,90310000
EMPRESAS HITES S.A.,96947020-9,24/04/2025,21/08/2025,-,-,96947020,9,96947020
EMPRESAS IANSA S.A.,91550000-5,28/05/2025,26/08/2025,-,-,91550000,5,91550000
EMPRESAS LIPIGAS S.A.,96928510-K,28/05/2025,27/08/2025,-,-,96928510,K,96928510
EMPRESAS TRICOT S.A.,76266594-8,20/05/2025,26/08/2025,25/11/2025,-,76266594,8,76266594
ENAEX S.A.,90266000-3,26/05/2025,25/08/2025,-,-,90266000,3,90266000
ENEL AMERICAS S.A.,94271000-3,30/04/2025,30/07/2025,-,-,94271000,3,94271000
ENEL CHILE S.A.,76536353-5,28/04/2025,29/07/2025,-,-,76536353,5,76536353
ENEL DISTRIBUCION CHILE S.A.,96800570-7,28/04/2025,29/07/2025,-,-,96800570,7,96800570
ENEL GENERACION CHILE S.A.,91081000-6,28/04/2025,29/07/2025,-,-,91081000,6,91081000
ENERGIA DE CASABLANCA S.A.,96766110-4,29/05/2025,29/08/2025,-,-,96766110,4,96766110
ENERGIA LATINA S.A.,76309510-k,29/05/2025,28/08/2025,-,-,76309510,K,76309510
ENGIE ENERGIA CHILE S.A.,88006900-4,30/04/2025,30/07/2025,29/10/2025,28/01/2026,88006900,4,88006900
ENJOY S.A.,96970380-7,30/05/2025,-,-,-,96970380,7,96970380
ENLASA GENERACION CHILE S.A.,76009328-9,29/05/2025,28/08/2025,-,-,76009328,9,76009328
ENVASES DEL PACIFICO S.A.,89996200-1,30/05/2025,13/09/2025,29/11/2025,31/03/2026,89996200,1,89996200
ESMAX DISTRIBUCION SPA,79588870-5,30/05/2025,-,-,-,79588870,5,79588870
ESSBIO S.A.,76833300-9,15/05/2025,12/09/2025,-,-,76833300,9,76833300
ESVAL S.A.,76000739-0,15/05/2025,-,-,-,76000739,0,76000739
FACTORING SECURITY S.A.,96655860-1,15/05/2025,14/08/2025,-,-,96655860,1,96655860
FACTOTAL S.A.,96660790-4,30/05/2025,13/09/2025,-,-,96660790,4,96660790
FALABELLA S.A.,90749000-9,06/05/2025,12/08/2025,11/11/2025,-,90749000,9,90749000
FERIA DE OSORNO S.A.,91237000-3,28/05/2025,-,-,-,91237000,3,91237000
FERROCARRIL DEL PACIFICO S.A.,96684580-5,26/05/2025,22/08/2025,-,-,96684580,5,96684580
FONDO DE INV. INMOBILIARIA CIMENTA-EXPANSION,7002-5,30/05/2025,13/09/2025,29/11/2025,31/03/2026,7002,5,7002
FONDO DE INVERSION AZIMUT FUTURE OPPORTUNITIES,10095-1,30/05/2025,13/09/2025,-,-,10095,1,10095
FONDO DE INVERSION EQUITY DEBT MERCOSUR,9971-6,29/05/2025,-,-,-,9971,6,9971
FONDO DE INVERSION FALCOM CHILEAN FIXED INCOME,9289-4,30/05/2025,-,-,-,9289,4,9289
FONDO DE INVERSION FYNSA DESARROLLO INMOBILIARIO I,9300-9,30/05/2025,13/09/2025,28/11/2025,31/03/2026,9300,9,9300
FONDO DE INVERSION FYNSA DESARROLLO INMOBILIARIO II,9638-5,30/05/2025,13/09/2025,29/11/2025,31/03/2026,9638,5,9638
FONDO DE INVERSION FYNSA DESARROLLO INMOBILIARIO III,10376-4,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10376,4,10376
FONDO DE INVERSION FYNSA DESARROLLO INMOBILIARIO IV,10354-3,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10354,3,10354
FONDO DE INVERSION HMC ARES SPECIAL SITUATIONS IV-GLOBAL DISTRESSED DEBT,9090-5,30/05/2025,13/09/2025,-,-,9090,5,9090
FONDO DE INVERSION HMC CIP VI,7244-3,30/05/2025,13/09/2025,-,-,7244,3,7244
FONDO DE INVERSION HMC CIP VII GLOBAL SECONDARIES,9214-2,30/05/2025,13/09/2025,-,-,9214,2,9214
FONDO DE INVERSION HMC CIP VII GLOBAL SECONDARIES II,9230-4,30/05/2025,13/09/2025,-,-,9230,4,9230
FONDO DE INVERSION HMC CIP VIII,9657-1,30/05/2025,13/09/2025,-,-,9657,1,9657
FONDO DE INVERSION HMC CVC,7280-K,30/05/2025,13/09/2025,-,-,7280,K,7280
FONDO DE INVERSION HMC PNTN,7228-1,30/05/2025,13/09/2025,-,-,7228,1,7228
FONDO DE INVERSION HMC RENTA GLOBAL PESOS,9769-1,30/05/2025,13/09/2025,-,-,9769,1,9769
FONDO DE INVERSION INMOBILIARIA CAPITAL ADVISORS FUNDACION PARQUES CEMENTERIOS,7016-5,30/05/2025,29/08/2025,-,-,7016,5,7016
FONDO DE INVERSION LINK - DEUDA PRIVADA RENTAS ERNC,10257-1,30/05/2025,12/09/2025,-,-,10257,1,10257
FONDO DE INVERSION LINK - FUNDAMENTA RETORNO PREFERENTE,10628-3,30/05/2025,11/09/2025,-,-,10628,3,10628
FONDO DE INVERSION LINK - KPS VI,10536-8,29/05/2025,11/09/2025,-,-,10536,8,10536
FONDO DE INVERSION LINK - PG SECONDARY VIII,10572-4,29/05/2025,11/09/2025,-,-,10572,4,10572
FONDO DE INVERSION NEVASA AHORRO,9101-4,30/05/2025,12/09/2025,-,-,9101,4,9101
