Razón Social,RUT,Intermedio (Marzo),Intermedio (Junio),Intermedio (Septiembre),Anual (Diciembre),RUT_Numero,DV,RUT_Sin_Guión
FONDO DE INVERSION NEVASA GESTION INMOBILIARIA VII,10005-6,30/05/2025,12/09/2025,-,-,10005,6,10005
FONDO DE INVERSION NEVASA GESTION INMOBILIARIA VIII,10693-3,30/05/2025,12/09/2025,-,-,10693,3,10693
FONDO DE INVERSION NEVASA PROTECCION,10234-2,30/05/2025,12/09/2025,-,-,10234,2,10234
FONDO DE INVERSION NEVASA VISION,9402-1,30/05/2025,12/09/2025,-,-,9402,1,9402
FONDO DE INVERSION PENTA LAS AMERICAS INFRAESTRUCTURA CINCO,10501-5,30/05/2025,12/09/2025,28/11/2025,31/03/2026,10501,5,10501
FONDO DE INVERSION PENTA LAS AMERICAS INFRAESTRUCTURA CUATRO,9629-6,30/05/2025,12/09/2025,28/11/2025,31/03/2026,9629,6,9629
FONDO DE INVERSION PENTA LAS AMERICAS PARQUES CEMENTERIOS DOS,9700-4,30/05/2025,12/09/2025,28/11/2025,31/03/2026,9700,4,9700
FONDO DE INVERSION PRE-IPO OPPORTUNITIES MVP,9652-0,30/05/2025,12/09/2025,-,-,9652,0,9652
FONDO DE INVERSION PÚBLICO PENTA LAS AMÉRICAS INFRAESTRUCTURA TRES,7221-4,30/05/2025,12/09/2025,28/11/2025,31/03/2026,7221,4,7221
FONDO DE INVERSION RENTAS INDUSTRIALES ASSET DLS,10256-3,30/05/2025,12/09/2025,-,-,10256,3,10256
FONDO DE INVERSION VANTRUST CAPITAL VENDOR FINANCE,10458-2,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10458,2,10458
FONDO DE INVERSION VANTRUST FINANCIAMIENTO INMOBILIARIO I,10142-7,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10142,7,10142
FONDO DE INVERSION WEG-1,9273-8,29/05/2025,10/09/2025,-,-,9273,8,9273
FONDO DE INVERSION WEG-2,9465-K,29/05/2025,10/09/2025,-,-,9465,K,9465
FONDO DE INVERSION WEG-3,9584-2,29/05/2025,10/09/2025,-,-,9584,2,9584
FONDO DE INVERSION WEG-4,9829-9,29/05/2025,10/09/2025,-,-,9829,9,9829
FONDO DE INVERSION ZURICH ACTIVOS ALTERNATIVOS,10128-1,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10128,1,10128
FONDO DE INVERSION ZURICH HIGH YIELD UF,7295-8,30/05/2025,13/09/2025,29/11/2025,31/03/2026,7295,8,7295
FONDO DE INVERSION ZURICH RENTA RESIDENCIAL I,9847-7,30/05/2025,13/09/2025,29/11/2025,31/03/2026,9847,7,9847
FONDO DE INVERSIÓN ALZA MULTIFAMILY,10213-K,30/05/2025,-,-,-,10213,K,10213
FONDO DE INVERSIÓN ASSET DEUDA VIVO,10324-1,30/05/2025,12/09/2025,-,-,10324,1,10324
FONDO DE INVERSIÓN ASSET RENTAS COMERCIALES VIVO,10323-3,30/05/2025,12/09/2025,-,-,10323,3,10323
FONDO DE INVERSIÓN ASSET RENTAS RESIDENCIALES,9069-7,30/05/2025,12/09/2025,-,-,9069,7,9069
FONDO DE INVERSIÓN C2V GLOBAL,10265-2,29/05/2025,-,-,-,10265,2,10265
FONDO DE INVERSIÓN CAPITAL ADVISORS DEUDA CONVERTIBLE,10734-4,-,29/08/2025,-,-,10734,4,10734
FONDO DE INVERSIÓN CORCOVADO DEUDA PRIVADA,10516-3,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10516,3,10516
FONDO DE INVERSIÓN FALCOM BLACKROCK DLF IX,9795-0,30/05/2025,-,-,-,9795,0,9795
FONDO DE INVERSIÓN FALCOM BLACKROCK LATAM INFRAESTRUCTURA III - CHILE,9949-K,30/05/2025,-,-,-,9949,K,9949
FONDO DE INVERSIÓN FALCOM DEUDA CORPORATIVA CHILE,9902-3,30/05/2025,-,-,-,9902,3,9902
FONDO DE INVERSIÓN FALCOM DEUDA PRIVADA,9720-9,30/05/2025,-,-,-,9720,9,9720
FONDO DE INVERSIÓN FALCOM GLOBAL STRATEGY FUND,9297-5,30/05/2025,-,-,-,9297,5,9297
FONDO DE INVERSIÓN FALCOM GTCR PRIVATE EQUITY XII,9509-5,30/05/2025,-,-,-,9509,5,9509
FONDO DE INVERSIÓN FALCOM GTCR PRIVATE EQUITY XIII,9938-4,30/05/2025,-,-,-,9938,4,9938
FONDO DE INVERSIÓN FALCOM GTCR PRIVATE EQUITY XIV,10366-7,30/05/2025,-,-,-,10366,7,10366
FONDO DE INVERSIÓN FALCOM INFRAESTRUCTURA CHILE II,10178-8,30/05/2025,-,-,-,10178,8,10178
FONDO DE INVERSIÓN FALCOM LATAM USD DEBT ESG,9912-0,30/05/2025,-,-,-,9912,0,9912
FONDO DE INVERSIÓN FALCOM PORTFOLIO ADVISORS MVP PRIVATE EQUITY,10127-3,30/05/2025,-,-,-,10127,3,10127
FONDO DE INVERSIÓN FALCOM PORTFOLIO ADVISORS PRIVATE DEBT II,9423-4,30/05/2025,-,-,-,9423,4,9423
FONDO DE INVERSIÓN FALCOM PORTFOLIO ADVISORS PRIVATE DEBT III,9805-1,30/05/2025,-,-,-,9805,1,9805
FONDO DE INVERSIÓN FALCOM SMALL AND MID CAP,9420-K,30/05/2025,-,-,-,9420,K,9420
FONDO DE INVERSIÓN FALCOM TACTICAL CHILEAN EQUITIES,9194-4,30/05/2025,-,-,-,9194,4,9194
FONDO DE INVERSIÓN FALCOM TACTICAL LATAM EQUITIES,10591-0,30/05/2025,-,-,-,10591,0,10591
FONDO DE INVERSIÓN FALCOM US REAL ESTATE OPPORTUNITIES I,10220-2,30/05/2025,-,-,-,10220,2,10220
FONDO DE INVERSIÓN FYNSA DEUDA CHILE,9559-1,30/05/2025,13/09/2025,29/11/2025,31/03/2026,9559,1,9559
FONDO DE INVERSIÓN FYNSA DEUDA INMOBILIARIA,10101-K,30/05/2025,-,-,-,10101,K,10101
FONDO DE INVERSIÓN FYNSA DEUDA INMOBILIARIA II,10340-3,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10340,3,10340
FONDO DE INVERSIÓN FYNSA DEUDA INMOBILIARIA III,10663-1,30/05/2025,13/06/2025,28/11/2025,31/03/2026,10663,1,10663
FONDO DE INVERSIÓN FYNSA DEUDA PRIVADA,9759-4,30/05/2025,-,-,-,9759,4,9759
FONDO DE INVERSIÓN FYNSA DEUDA PRIVADA USA,10215-6,30/05/2025,-,-,-,10215,6,10215
FONDO DE INVERSIÓN FYNSA DEUDA TÁCTICA,10656-9,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10656,9,10656
FONDO DE INVERSIÓN FYNSA ENERGIA,9315-7,30/05/2025,13/09/2025,29/11/2025,31/03/2026,9315,7,9315
FONDO DE INVERSIÓN FYNSA GALGO II,10604-6,30/05/2025,-,-,-,10604,6,10604
FONDO DE INVERSIÓN FYNSA MIGRANTE,9992-9,30/05/2025,-,-,-,9992,9,9992
FONDO DE INVERSIÓN FYNSA MONARCH CAPITAL PARTNERS VI,10507-4,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10507,4,10507
FONDO DE INVERSIÓN FYNSA PANTHEON GLOBAL CO-INVESTMENT OPPORTUNITIES V,10396-9,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10396,9,10396
FONDO DE INVERSIÓN FYNSA PANTHEON PGPE,10704-2,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10704,2,10704
FONDO DE INVERSIÓN FYNSA POMONA CAPITAL X,10212-1,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10212,1,10212
FONDO DE INVERSIÓN FYNSA RENTA INMOBILIARIA I,9283-5,30/05/2025,13/09/2025,29/11/2025,31/03/2026,9283,5,9283
FONDO DE INVERSIÓN FYNSA UF 2025,10575-9,30/05/2025,13/09/2025,28/11/2025,31/03/2026,10575,9,10575
FONDO DE INVERSIÓN FYNSA UPPER RESIDENCIAL US I,10093-5,30/05/2025,-,-,-,10093,5,10093
FONDO DE INVERSIÓN FYNSA VENTURE CAPITAL I,10204-0,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10204,0,10204
FONDO DE INVERSIÓN HMC AXI,10593-7,30/05/2025,13/09/2025,-,-,10593,7,10593
FONDO DE INVERSIÓN HMC BITCOIN,10650-K,30/05/2025,13/09/2025,-,-,10650,K,10650
FONDO DE INVERSIÓN HMC CARVAL CREDIT VALUE FUND V,9886-8,30/05/2025,13/09/2025,-,-,9886,8,9886
FONDO DE INVERSIÓN HMC CD&R FUND XI,9876-0,30/05/2025,13/09/2025,-,-,9876,0,9876
FONDO DE INVERSIÓN HMC CD&R FUND XII,10414-0,30/05/2025,13/09/2025,-,-,10414,0,10414
FONDO DE INVERSIÓN HMC CIP IX,10681-K,30/05/2025,13/09/2025,-,-,10681,K,10681
FONDO DE INVERSIÓN HMC DEUDA PRIVADA ANDINA,9804-3,30/05/2025,13/09/2025,-,-,9804,3,9804
FONDO DE INVERSIÓN HMC DEUDA PRIVADA GLOBAL,9914-7,30/05/2025,13/09/2025,-,-,9914,7,9914
FONDO DE INVERSIÓN HMC DEUDA PRIVADA PESOS,10007-2,30/05/2025,13/09/2025,-,-,10007,2,10007
FONDO DE INVERSIÓN HMC GLOBAL MACRO RETORNO TOTAL,10420-5,30/05/2025,13/09/2025,-,-,10420,5,10420
FONDO DE INVERSIÓN HMC GLOBAL REAL ESTATE INCOME,10242-3,30/05/2025,13/09/2025,-,-,10242,3,10242
FONDO DE INVERSIÓN HMC GUARDIAN BALANCEADO,10278-4,30/05/2025,13/09/2025,-,-,10278,4,10278
FONDO DE INVERSIÓN HMC INMOBILIARIO PERÚ II,9404-8,30/05/2025,13/09/2025,-,-,9404,8,9404
FONDO DE INVERSIÓN HMC INSIGHT XII,10037-4,30/05/2025,13/09/2025,-,-,10037,4,10037
FONDO DE INVERSIÓN HMC MEZZANINE INMOBILIARIO III,9740-3,30/05/2025,13/09/2025,-,-,9740,3,9740
FONDO DE INVERSIÓN HMC MEZZANINE INMOBILIARIO IV,10555-4,30/05/2025,13/09/2025,-,-,10555,4,10555
FONDO DE INVERSIÓN HMC MULTIFAMILY US,9840-K,30/05/2025,13/09/2025,-,-,9840,K,9840
FONDO DE INVERSIÓN HMC MULTIFAMILY US III,10182-6,30/05/2025,13/09/2025,-,-,10182,6,10182
FONDO DE INVERSIÓN HMC PEARL DIVER VII,9508-7,30/05/2025,13/09/2025,-,-,9508,7,9508
FONDO DE INVERSIÓN HMC PORTAFOLIO OPTIMO,9865-5,30/05/2025,13/09/2025,-,-,9865,5,9865
FONDO DE INVERSIÓN HMC RENDIMIENTO ESTRATEGICO DOLAR,10597-K,30/05/2025,13/09/2025,-,-,10597,K,10597
FONDO DE INVERSIÓN HMC RENDIMIENTO ESTRATÉGICO DÓLAR ACUMULACIÓN,10723-9,30/05/2025,13/09/2025,-,-,10723,9,10723
FONDO DE INVERSIÓN HMC RENDIMIENTO ESTRATÉGICO PESOS,10612-7,30/05/2025,13/09/2025,-,-,10612,7,10612
FONDO DE INVERSIÓN HMC RENTA GLOBAL USD,10283-0,30/05/2025,13/09/2025,-,-,10283,0,10283
FONDO DE INVERSIÓN HMC RV GLOBAL,9874-4,30/05/2025,13/09/2025,-,-,9874,4,9874
FONDO DE INVERSIÓN HMC SECONDARIES CDR X,10189-3,30/05/2025,13/09/2025,-,-,10189,3,10189
FONDO DE INVERSIÓN HMC US VENTURE OPPORTUNITIES,10079-K,30/05/2025,13/09/2025,-,-,10079,K,10079
FONDO DE INVERSIÓN INVINSA DESARROLLO INDUSTRIAL,10670-4,30/05/2025,04/09/2025,-,-,10670,4,10670
FONDO DE INVERSIÓN LENNOX FINANCIAMIENTO ESTRUCTURADO,10008-0,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10008,0,10008
FONDO DE INVERSIÓN LINK - DEUDA PRIVADA CUMPLO I,9779-9,30/05/2025,11/09/2025,-,-,9779,9,9779
FONDO DE INVERSIÓN LINK - INMOBILIARIO I,10029-3,30/05/2025,11/09/2025,-,-,10029,3,10029
FONDO DE INVERSIÓN LINK - PARQUE CHICUREO,10044-7,30/05/2025,11/09/2025,-,-,10044,7,10044
FONDO DE INVERSIÓN LINK - PG DIRECT 2019,9732-2,29/05/2025,11/09/2025,-,-,9732,2,9732
FONDO DE INVERSIÓN LINK - PG DIRECT V,10263-6,29/05/2025,11/09/2025,-,-,10263,6,10263
FONDO DE INVERSIÓN LINK - PG SECONDARY 2020,9863-9,29/05/2025,12/09/2025,-,-,9863,9,9863
FONDO DE INVERSIÓN LINK - PG TPF,9807-8,29/05/2025,12/09/2025,-,-,9807,8,9807
FONDO DE INVERSIÓN LINK – AP X,9781-0,29/05/2025,11/09/2025,-,-,9781,0,9781
FONDO DE INVERSIÓN LINK – EURO RETORNO PREFERENTE,10682-8,30/05/2025,12/09/2025,-,-,10682,8,10682
FONDO DE INVERSIÓN LINK – MULTIFAMILY METRA,10560-0,30/05/2025,11/09/2025,-,-,10560,0,10560
FONDO DE INVERSIÓN NEVASA CHILE AXION,10233-4,30/05/2025,12/09/2025,-,-,10233,4,10233
FONDO DE INVERSIÓN NEVASA DEUDA PRIVADA,9952-K,30/05/2025,12/09/2025,-,-,9952,K,9952
FONDO DE INVERSIÓN OUTDOORS,10022-6,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10022,6,10022
FONDO DE INVERSIÓN PÚBLICO PENTA LAS AMÉRICAS INFRAESTRUCTURA DOS,9080-8,30/05/2025,12/09/2025,28/11/2025,31/03/2026,9080,8,9080
FONDO DE INVERSIÓN ROCKVILLE SOLAR ENERGY,9955-4,30/05/2025,13/09/2025,29/11/2025,31/03/2026,9955,4,9955
FONDO DE INVERSIÓN SAAS HR,10091-9,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10091,9,10091
FONDO DE INVERSIÓN SETF ENERGIAS RENOVABLES CHILE,10118-4,30/05/2025,-,-,-,10118,4,10118
FONDO DE INVERSIÓN TOBALABA Y EL BOSQUE,10134-6,29/05/2025,-,-,-,10134,6,10134
FONDO DE INVERSIÓN TRONADOR DEUDA PRIVADA,9918-K,30/05/2025,13/09/2025,29/11/2025,31/03/2026,9918,K,9918
FONDO DE INVERSIÓN VANTRUST ACCIONES DIVIDEND STARS,10588-0,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10588,0,10588
FONDO DE INVERSIÓN VANTRUST CAPITAL ACCIONES NACIONALES,9773-K,30/05/2025,13/09/2025,29/11/2025,31/03/2026,9773,K,9773
FONDO DE INVERSIÓN VANTRUST CAPITAL DEUDA PRIVADA,9959-7,30/05/2025,13/09/2025,29/11/2025,31/03/2026,9959,7,9959
FONDO DE INVERSIÓN VANTRUST ENERGÍAS RENOVABLES,10143-5,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10143,5,10143
FONDO DE INVERSIÓN VANTRUST FINANCIAMIENTO INMOBILIARIO II,10179-6,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10179,6,10179
FONDO DE INVERSIÓN VANTRUST FINANCIAMIENTO INMOBILIARIO IV,10181-8,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10181,8,10181
FONDO DE INVERSIÓN VANTRUST MULTIFAMILY INMOBILIARIO FEEDER,10710-7,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10710,7,10710
FONDO DE INVERSIÓN VANTRUST MULTIFAMILY INMOBILIARIO I,10334-9,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10334,9,10334
FONDO DE INVERSIÓN VANTRUST MULTIFAMILY USA,10506-6,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10506,6,10506
FONDO DE INVERSIÓN VANTRUST MULTIFAMILY VALUE ADD - I,10211-3,30/05/2025,13/09/2025,29/11/2025,31/03/2026,10211,3,10211
FONDO DE INVERSIÓN ZURICH DESCUENTO,9403-K,31/05/2025,13/09/2025,29/11/2025,31/03/2026,9403,K,9403
FONDO DE INVERSIÓN ZURICH DEUDA GLOBAL,9199-5,30/05/2025,13/09/2025,29/11/2025,31/03/2026,9199,5,9199
FONDO DE INVERSIÓN ZURICH PROPERTY I,9512-5,30/05/2025,13/09/2025,29/11/2025,31/03/2026,9512,5,9512
FONDO DE INVERSIÓN ZURICH RENTA FIJA CHILE INDEX FUND,9476-5,30/05/2025,13/09/2025,29/11/2025,31/03/2026,9476,5,9476
FORESTAL CONSTRUCTORA Y COMERCIAL DEL PACIFICO SUR S.A.,91553000-1,30/05/2025,05/09/2025,-,-,91553000,1,91553000
FORUS S.A.,86963200-7,30/05/2025,29/08/2025,21/11/2025,-,86963200,7,86963200
FRUTICOLA VICONTO S.A.,96512190-0,30/05/2025,29/08/2025,28/11/2025,30/03/2026,96512190,0,96512190
FYNSA TOTAL RETURN FONDO DE INVERSIÓN,9820-5,30/05/2025,13/09/2025,29/11/2025,31/03/2026,9820,5,9820
GAMA SERVICIOS FINANCIEROS S.A.,76238714-K,30/05/2025,13/09/2025,-,-,76238714,K,76238714
GASCO INVERSIONES S.A.,77303281-5,27/05/2025,26/08/2025,-,-,77303281,5,77303281
GFP CHILE TIMBERLAND HOLDINGS FONDO DE INVERSIÓN,9980-5,30/05/2025,12/09/2025,-,-,9980,5,9980
GREYSTAR FONDO DE INVERSIÓN INMOBILIARIO CÓNDOR I,10187-7,29/05/2025,-,-,-,10187,7,10187
GRUPO EMPRESAS NAVIERAS S.A.,95134000-6,29/05/2025,-,-,-,95134000,6,95134000
GRUPO SECURITY S.A.,96604380-6,30/05/2025,05/09/2025,-,-,96604380,6,96604380
GTD GRUPO TELEDUCTOS S.A.,94727000-1,30/05/2025,05/09/2025,28/11/2025,06/03/2026,94727000,1,94727000
HIPERMARC S.A.,96621750-2,30/05/2025,13/09/2025,29/11/2025,31/03/2026,96621750,2,96621750
HIPODROMO DE ARICA S.A.,92317000-6,30/05/2025,-,-,-,92317000,6,92317000
HOLDING BURSATIL REGIONAL S.A.,77726203-3,29/05/2025,28/08/2025,27/11/2025,-,77726203,3,77726203
HORTIFRUT S.A.,96896990-0,30/05/2025,-,-,-,96896990,0,96896990
INCOFIN S.A.,96626570-1,30/05/2025,-,-,-,96626570,1,96626570
INFRAESTRUCTURA ALPHA S.A.,76960261-5,30/05/2025,12/09/2025,28/11/2025,31/03/2026,76960261,5,76960261
INFRALATINA FONDO DE INVERSION,9817-5,30/05/2025,12/09/2025,-,-,9817,5,9817
INGEVEC S.A.,76016541-7,09/05/2025,14/08/2025,07/11/2025,06/03/2026,76016541,7,76016541
INMOBILIARIA CENTRAL DE ESTACIONAMIENTOS AGUSTINAS S.A.,82038300-1,22/05/2025,-,-,-,82038300,1,82038300
INMOBILIARIA CLUB CONCEPCION S.A.,92287000-4,30/05/2025,-,-,-,92287000,4,92287000
INMOBILIARIA ESTADIO COLO COLO S.A.,91694000-9,30/05/2025,13/09/2025,11/11/2025,31/03/2026,91694000,9,91694000
INMOBILIARIA MALL VIÑA DEL MAR S.A.,96863570-0,08/05/2025,07/08/2025,-,-,96863570,0,96863570
INMOBILIARIA MANQUEHUE S.A.,88745400-0,30/05/2025,29/08/2025,-,-,88745400,0,88745400
INMOBILIARIA SAN PATRICIO S.A.,99551480-K,30/05/2025,13/09/2025,-,-,99551480,K,99551480
INMOBILIARIA YUGOSLAVA SOCIEDAD ANONIMA,93470000-7,30/05/2025,13/09/2025,29/11/2025,31/03/2026,93470000,7,93470000
INSTITUTO DE DIAGNOSTICO S.A.,92051000-0,22/05/2025,04/09/2025,-,-,92051000,0,92051000
INVERCAP S.A.,96708470-0,16/05/2025,15/08/2025,-,-,96708470,0,96708470
INVERNOVA S.A.,96872980-2,30/05/2025,12/09/2025,-,-,96872980,2,96872980
INVERSIONES AGUAS METROPOLITANAS S.A.,77274820-5,15/05/2025,21/08/2025,13/11/2025,-,77274820,5,77274820
INVERSIONES CMPC S.A.,96596540-8,09/05/2025,08/08/2025,-,-,96596540,8,96596540
INVERSIONES CONFUTURO S.A.,96751830-1,23/05/2025,25/08/2025,-,-,96751830,1,96751830
INVERSIONES COVADONGA S.A.,96569460-9,30/05/2025,29/08/2025,14/11/2025,23/03/2026,96569460,9,96569460
INVERSIONES ELECTRICAS DEL SUR S.A.,76022072-8,29/05/2025,-,-,-,76022072,8,76022072
INVERSIONES HISPANIA S.A.,99040000-8,30/05/2025,29/08/2025,14/11/2025,20/03/2026,99040000,8,99040000
INVERSIONES LA CONSTRUCCION S.A.,94139000-5,26/05/2025,26/08/2025,-,-,94139000,5,94139000
INVERSIONES NUTRAVALOR S.A.,91643000-0,20/05/2025,22/08/2025,-,-,91643000,0,91643000
INVERSIONES PREVISION SECURITY LIMITADA,78769870-0,28/05/2025,04/09/2025,-,-,78769870,0,78769870
INVERSIONES SIEMEL S.A.,94082000-6,28/05/2025,-,-,-,94082000,6,94082000
INVERSIONES SOUTHWATER LIMITADA,76023435-4,29/05/2025,-,-,-,76023435,4,76023435
INVERSIONES TRICAHUE S.A.,96542300-1,28/05/2025,12/09/2025,-,-,96542300,1,96542300
INVERSIONES UNESPA S.A.,99010000-4,30/05/2025,29/08/2025,14/11/2025,23/03/2026,99010000,4,99010000
