Razón Social,RUT,Intermedio (Marzo),Intermedio (Junio),Intermedio (Septiembre),Anual (Diciembre),RUT_Numero,DV,RUT_Sin_Guión
INVERSIONES UNION ESPAÑOLA S.A.,96513200-7,30/05/2025,29/08/2025,14/11/2025,23/03/2026,96513200,7,96513200
IPAL S.A.,91482000-6,30/05/2025,12/09/2025,28/11/2025,31/03/2026,91482000,6,91482000
LATAM AIRLINES GROUP S.A.,89862200-2,28/04/2025,28/07/2025,-,-,89862200,2,89862200
LEASEBACK INMOBILIARIO FONDO DE INVERSION,9945-7,30/05/2025,-,-,-,9945,7,9945
LINZOR BICE PRIVATE EQUITY II FONDO DE INVERSION,7193-5,27/05/2025,-,-,-,7193,5,7193
LITORAL TRANSMISION S.A.,77470446-9,29/05/2025,29/08/2025,-,-,77470446,9,77470446
MARITIMA DE INVERSIONES S.A.,94660000-8,13/05/2025,05/08/2025,04/11/2025,-,94660000,8,94660000
MASISA S.A.,96802690-9,30/04/2025,27/08/2025,-,-,96802690,9,96802690
MELON S.A.,76109779-2,30/05/2025,13/09/2025,-,-,76109779,2,76109779
METROGAS S.A.,96722460-K,24/04/2025,31/07/2025,-,-,96722460,K,96722460
MINERA VALPARAISO S.A.,90412000-6,30/05/2025,05/09/2025,-,-,90412000,6,90412000
MOLIBDENOS Y METALES S. A.,93628000-5,22/05/2025,22/08/2025,19/11/2025,30/01/2026,93628000,5,93628000
MULTIEXPORT FOODS S.A.,76672100-1,22/05/2025,20/08/2025,-,-,76672100,1,76672100
NATURGY CHILE GAS NATURAL S.A.,76609803-7,24/04/2025,31/07/2025,-,-,76609803,7,76609803
NAVARINO S.A.,96566900-0,13/05/2025,05/08/2025,04/11/2025,-,96566900,0,96566900
NEXUS CHILE HEALTH SPA,76719853-1,30/05/2025,13/09/2025,29/11/2025,31/03/2026,76719853,1,76719853
NIBSA S.A.,83017600-4,30/05/2025,12/09/2025,28/11/2025,-,83017600,4,83017600
NITRATOS DE CHILE S.A.,76184068-1,30/05/2025,28/08/2025,25/11/2025,-,76184068,1,76184068
NORTE GRANDE S.A.,96529340-K,30/05/2025,28/08/2025,25/11/2025,-,96529340,K,96529340
NUEVA ATACAMA S.A.,76850128-9,30/05/2025,-,-,-,76850128,9,76850128
NUEVOSUR S.A,96963440-6,29/04/2025,28/08/2025,-,-,96963440,6,96963440
OXIQUIM S.A.,80326500-3,30/05/2025,05/09/2025,-,-,80326500,3,80326500
PARQUE ARAUCO S.A.,94627000-8,24/04/2025,31/07/2025,23/10/2025,-,94627000,8,94627000
PATIO COMERCIAL SPA,76362959-7,30/05/2025,-,-,-,76362959,7,76362959
PAZ CORP S.A.,76488180-K,07/05/2025,06/08/2025,-,-,76488180,K,76488180
PICTON - ACE IV FONDO DE INVERSIÓN,9624-5,23/05/2025,05/09/2025,-,-,9624,5,9624
PICTON - ACE V FONDO DE INVERSIÓN,9940-6,23/05/2025,05/09/2025,-,-,9940,6,9940
PICTON - ACE VI FONDO DE INVERSIÓN,10463-9,23/05/2025,05/09/2025,-,-,10463,9,10463
PICTON - AMERICAN SECURITIES PARTNERS VII FONDO DE INVERSION,9103-0,23/05/2025,05/09/2025,-,-,9103,0,9103
PICTON - APOLLO VIII FONDO DE INVERSION,7279-6,23/05/2025,05/09/2025,-,-,7279,6,7279
PICTON - ARES SDL III FONDO DE INVERSIÓN,10528-7,23/05/2025,05/09/2025,-,-,10528,7,10528
PICTON - CLEARLAKE CAPITAL PARTNERS VII FONDO DE INVERSIÓN,10175-3,23/05/2025,05/09/2025,-,-,10175,3,10175
PICTON - CLEARLAKE CAPITAL PARTNERS VIII FONDO DE INVERSIÓN,10573-2,23/05/2025,05/09/2025,-,-,10573,2,10573
PICTON - EQT INFRASTRUCTURE V FONDO DE INVERSIÓN,10083-8,23/05/2025,05/09/2025,-,-,10083,8,10083
PICTON - EQT INFRASTRUCTURE VI FONDO DE INVERSIÓN,10549-K,23/05/2025,05/09/2025,-,-,10549,K,10549
PICTON - HAMILTON LANE SMID II FONDO DE INVERSION,9707-1,23/05/2025,05/09/2025,-,-,9707,1,9707
PICTON - HARBOURVEST DOVER IX FULLY FUNDED FONDO DE INVERSION,9327-0,23/05/2025,05/09/2025,-,-,9327,0,9327
PICTON - HBP VENTURE 14 FONDO DE INVERSIÓN,10153-2,23/05/2025,05/09/2025,-,-,10153,2,10153
PICTON - HBP VENTURE 15 FONDO DE INVERSIÓN,10529-5,23/05/2025,05/09/2025,-,-,10529,5,10529
PICTON - HBP XIII VENTURE FONDO DE INVERSION,9746-2,23/05/2025,05/09/2025,-,-,9746,2,9746
PICTON - KKR AMERICAS XII FONDO DE INVERSION,9287-8,23/05/2025,05/09/2025,-,-,9287,8,9287
PICTON - KKR ASIA IV FONDO DE INVERSIÓN,9880-9,23/05/2025,05/09/2025,-,-,9880,9,9880
PICTON - KKR EUROPE V FONDO DE INVERSION,9745-4,23/05/2025,05/09/2025,-,-,9745,4,9745
PICTON - KKR EUROPE VI FONDO DE INVERSIÓN,10249-0,23/05/2025,05/09/2025,-,-,10249,0,10249
PICTON - KKR NA XIII FONDO DE INVERSIÓN,10056-0,23/05/2025,05/09/2025,-,-,10056,0,10056
PICTON - PCS IV FONDO DE INVERSIÓN,9841-8,23/05/2025,05/09/2025,-,-,9841,8,9841
PICTON - SVP GLOBAL SVSS V FONDO DE INVERSION,10028-5,23/05/2025,05/09/2025,-,-,10028,5,10028
PICTON - TPG IX FONDO DE INVERSIÓN,10293-8,23/05/2025,05/09/2025,-,-,10293,8,10293
PICTON - VIP V FONDO DE INVERSIÓN,10343-8,23/05/2025,05/09/2025,-,-,10343,8,10343
PICTON - WEST STREET CAPITAL PARTNERS VIII FONDO DE INVERSIÓN,9995-3,23/05/2025,05/09/2025,-,-,9995,3,9995
PICTON - WP FONDO DE INVERSIÓN,7262-1,23/05/2025,05/09/2025,-,-,7262,1,7262
PICTON - WPGG 14 FONDO DE INVERSIÓN,10274-1,23/05/2025,05/09/2025,-,-,10274,1,10274
PICTON - WPGG FONDO DE INVERSION,9654-7,23/05/2025,05/09/2025,-,-,9654,7,9654
PICTON – EQT INFRASTRUCTURE IV FONDO DE INVERSION,9719-5,23/05/2025,05/09/2025,-,-,9719,5,9719
PICTON – TPG VIII FONDO DE INVERSIÓN,9637-7,23/05/2025,05/09/2025,-,-,9637,7,9637
PICTON-AMERICAN SECURITIES PARTNERS VIII FONDO DE INVERSION,9579-6,23/05/2025,05/09/2025,-,-,9579,6,9579
PICTON-APOLLO COF III FONDO DE INVERSION,7294-K,23/05/2025,05/09/2025,-,-,7294,K,7294
PICTON-APOLLO EPF III FONDO DE INVERSION,9394-7,23/05/2025,05/09/2025,-,-,9394,7,9394
PICTON-EQT VII RV FONDO DE INVERSION,9207-K,23/05/2025,05/09/2025,-,-,9207,K,9207
PICTON-EQT VIII FONDO DE INVERSION,9583-4,23/05/2025,05/09/2025,-,-,9583,4,9583
PICTON-HAMILTON LANE SMID FONDO DE INVERSION,9184-7,23/05/2025,05/09/2025,-,-,9184,7,9184
PICTON-KKR AMERICAS XII FULLY FUNDED FONDO DE INVERSION,9309-2,23/05/2025,05/09/2025,-,-,9309,2,9309
PICTON-KKR ASIA III FONDO DE INVERSION,9424-2,23/05/2025,05/09/2025,-,-,9424,2,9424
PICTON-MIP IV FONDO DE INVERSION,9590-7,23/05/2025,05/09/2025,-,-,9590,7,9590
PICTON-SAVANNA IV FONDO DE INVERSION,9510-9,23/05/2025,05/09/2025,-,-,9510,9,9510
PICTON-TPG VII FONDO DE INVERSION,9264-9,23/05/2025,05/09/2025,-,-,9264,9,9264
PLAZA S.A.,76017019-4,06/05/2025,05/08/2025,04/11/2025,-,76017019,4,76017019
PORTUARIA CABO FROWARD S.A.,96723320-K,29/05/2025,-,-,-,96723320,K,96723320
POTASIOS DE CHILE S.A.,76165311-3,30/05/2025,28/08/2025,25/11/2025,-,76165311,3,76165311
PUERTO VENTANAS S.A.,96602640-5,26/05/2025,25/08/2025,-,-,96602640,5,96602640
QUEMCHI S.A.,96640360-8,13/05/2025,05/08/2025,04/11/2025,-,96640360,8,96640360
QUILICURA S.A.,96852100-4,30/05/2025,-,-,-,96852100,4,96852100
QUIÑENCO S.A.,91705000-7,29/05/2025,11/09/2025,27/11/2025,-,91705000,7,91705000
REBRISA S.A.,96563820-2,30/05/2025,13/09/2025,29/11/2025,31/03/2026,96563820,2,96563820
REDMEGACENTRO S.A.,76377075-3,23/05/2025,21/08/2025,-,-,76377075,3,76377075
RENTAS Y DESARROLLO BAKER SPA,77104934-6,30/05/2025,12/09/2025,28/11/2025,31/03/2026,77104934,6,77104934
RIPLEY CHILE S.A.,99530250-0,16/05/2025,29/08/2025,-,-,99530250,0,99530250
RIPLEY CORP S.A.,99579730-5,16/05/2025,29/08/2025,-,-,99579730,5,99579730
SALFACORP S.A.,96885880-7,14/05/2025,13/08/2025,-,-,96885880,7,96885880
SALMONES CAMANCHACA S.A.,76065596-1,14/05/2025,13/08/2025,12/11/2025,-,76065596,1,76065596
SANTANDER S.A. SOCIEDAD SECURITIZADORA,96785590-1,30/05/2025,13/09/2025,29/11/2025,31/03/2026,96785590,1,96785590
SCHWAGER S.A.,96766600-9,26/05/2025,25/08/2025,-,-,96766600,9,96766600
SECURITIZADORA BICE S.A.,96819300-7,09/05/2025,14/08/2025,-,-,96819300,7,96819300
SECURITIZADORA SECURITY S.A.,96847360-3,29/04/2025,14/08/2025,-,-,96847360,3,96847360
SEGUROS VIDA SECURITY PREVISION S.A.,99301000-6,29/04/2025,30/07/2025,-,-,99301000,6,99301000
SENSOR EQUITY TRADING FONDO DE INVERSION,9604-0,23/05/2025,-,-,-,9604,0,9604
SERVICIOS FINANCIEROS PROGRESO S.A.,90146000-0,30/05/2025,-,-,-,90146000,0,90146000
SIGDO KOPPERS S.A.,99598300-1,30/05/2025,28/08/2025,-,-,99598300,1,99598300
SIGLO XXI FONDO DE INVERSION,7015-7,27/05/2025,-,-,-,7015,7,7015
SIGMA DINERO Y CONCIENCIA FONDO DE INVERSIÓN,10569-4,30/05/2025,-,-,-,10569,4,10569
SIGMA DOBLE IMPACTO FONDO DE INVERSION,10552-K,30/05/2025,-,-,-,10552,K,10552
SISTEMA DE TRANSMISION DEL SUR S.A.,77312201-6,29/05/2025,-,-,-,77312201,6,77312201
SMU S.A.,76012676-4,12/05/2025,11/08/2025,-,-,76012676,4,76012676
SOCIEDAD AGRICOLA LA ROSA SOFRUCO S.A.,90831000-4,30/05/2025,13/09/2025,29/11/2025,31/03/2026,90831000,4,90831000
SOCIEDAD ANONIMA VIÑA SANTA RITA,86547900-K,29/04/2025,29/07/2025,28/10/2025,-,86547900,K,86547900
SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A.,76073162-5,29/05/2025,-,-,-,76073162,5,76073162
SOCIEDAD DE DEPORTES PALESTINA S.A.,91262000-K,30/05/2025,13/09/2025,29/11/2025,31/03/2026,91262000,K,91262000
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,96538080-9,28/05/2025,26/08/2025,-,-,96538080,9,96538080
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,96574040-6,30/05/2025,12/09/2025,28/11/2025,30/03/2026,96574040,6,96574040
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,96532830-0,30/05/2025,28/08/2025,25/11/2025,-,96532830,0,96532830
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,96511530-7,30/05/2025,28/08/2025,25/11/2025,-,96511530,7,96511530
SOCIEDAD DE RENTAS COMERCIALES S.A.,77072500-3,30/05/2025,12/09/2025,-,-,77072500,3,77072500
SOCIEDAD HIPODROMO CHILE S.A.,90256000-9,30/05/2025,12/09/2025,28/11/2025,-,90256000,9,90256000
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,95816000-3,29/05/2025,-,-,-,95816000,3,95816000
SOCIEDAD MATRIZ SAAM S.A.,76196718-5,02/05/2025,01/08/2025,07/11/2025,-,76196718,5,76196718
SOCIEDAD PUNTA DEL COBRE S.A.,96561560-1,30/04/2025,30/07/2025,-,-,96561560,1,96561560
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,93007000-9,27/05/2025,19/08/2025,18/11/2025,-,93007000,9,93007000
SOCIEDAD TRANSMISORA METROPOLITANA S.A.,77611649-1,29/05/2025,-,-,-,77611649,1,77611649
SOCOVESA S.A.,94840000-6,26/05/2025,25/08/2025,-,-,94840000,6,94840000
SODIMAC S.A.,96792430-K,06/05/2025,12/08/2025,11/11/2025,-,96792430,K,96792430
SONDA S.A.,83628100-4,25/04/2025,25/07/2025,-,-,83628100,4,83628100
SOPROCAL CALERIAS E INDUSTRIAS S.A.,92108000-K,30/05/2025,13/09/2025,29/11/2025,31/03/2026,92108000,K,92108000
SOPROLE INVERSIONES S.A.,76102955-K,30/05/2025,-,-,-,76102955,K,76102955
SOQUIMICH COMERCIAL S.A.,79768170-9,23/05/2025,14/08/2025,14/11/2025,-,79768170,9,79768170
SURALIS S.A.,96579800-5,30/04/2025,08/08/2025,31/10/2025,30/03/2026,96579800,5,96579800
TANNER SERVICIOS FINANCIEROS S.A.,96667560-8,28/05/2025,05/09/2025,-,-,96667560,8,96667560
TECNO FAST S.A.,76320186-4,30/05/2025,13/09/2025,29/11/2025,31/03/2026,76320186,4,76320186
TELEFONICA CHILE S.A.,90635000-9,13/05/2025,29/07/2025,-,-,90635000,9,90635000
TELEFONICA MOVILES CHILE S.A.,76124890-1,13/05/2025,29/07/2025,-,-,76124890,1,76124890
TRANSBANK S.A.,96689310-9,30/04/2025,31/07/2025,31/10/2025,31/01/2026,96689310,9,96689310
TRANSELEC S.A.,76555400-4,19/05/2025,29/08/2025,-,-,76555400,4,76555400
UIN INVEST RESCATABLE FONDO DE INVERSIÓN,10419-1,30/05/2025,-,-,-,10419,1,10419
UNION EL GOLF S.A.,96790570-4,30/05/2025,12/09/2025,28/11/2025,31/03/2026,96790570,4,96790570
VALPARAISO SPORTING CLUB S.A.,90414000-7,30/05/2025,13/09/2025,29/11/2025,31/03/2026,90414000,7,90414000
VIVO SPA,76058352-9,30/05/2025,29/08/2025,-,-,76058352,9,76058352
VIÑA CONCHA Y TORO S.A.,90227000-0,26/05/2025,04/08/2025,-,-,90227000,0,90227000
VIÑA LOS VASCOS S.A.,89150900-6,16/05/2025,29/08/2025,-,-,89150900,6,89150900
VIÑA SAN PEDRO TARAPACA S.A.,91041000-8,05/05/2025,04/08/2025,-,-,91041000,8,91041000
VIÑEDOS EMILIANA S.A.,96512200-1,27/05/2025,26/08/2025,25/11/2025,10/03/2026,96512200,1,96512200
VOLCOM SECURITIZADORA S.A.,76965774-6,29/05/2025,11/09/2025,-,-,76965774,6,76965774
VOLCOMCAPITAL COINVERSIONES FONDO DE INVERSION,9599-0,29/05/2025,11/09/2025,-,-,9599,0,9599
VOLCOMCAPITAL COINVERSIONES II FONDO DE INVERSIÓN,10221-0,29/05/2025,11/09/2025,-,-,10221,0,10221
VOLCOMCAPITAL COINVESTMENT III FONDO DE INVERSIÓN,9788-8,30/05/2025,11/09/2025,-,-,9788,8,9788
VOLCOMCAPITAL COINVESTMENT VI FONDO DE INVERSIÓN,10119-2,29/05/2025,11/09/2025,-,-,10119,2,10119
VOLCOMCAPITAL COINVESTMENT VII FONDO DE INVERSIÓN,10148-6,29/05/2025,11/09/2025,-,-,10148,6,10148
VOLCOMCAPITAL DEUDA II FONDO DE INVERSION,9600-8,30/05/2025,12/09/2025,-,-,9600,8,9600
VOLCOMCAPITAL DEUDA PERU II FONDO DE INVERSION,9656-3,30/05/2025,12/09/2025,-,-,9656,3,9656
VOLCOMCAPITAL DEUDA PRIVADA FONDO DE INVERSION,9384-K,30/05/2025,12/09/2025,-,-,9384,K,9384
VOLCOMCAPITAL DEUDA PRIVADA PERU FONDO DE INVERSION,9483-8,30/05/2025,12/09/2025,-,-,9483,8,9483
VOLCOMCAPITAL DEUDA VI FONDO DE INVERSION,10417-5,30/05/2025,11/09/2025,-,-,10417,5,10417
VOLCOMCAPITAL DIRECT LENDING FONDO DE INVERSIÓN,9777-2,29/05/2025,11/09/2025,-,-,9777,2,9777
VOLCOMCAPITAL EXPANSION VI FONDO DE INVERSIÓN,10590-2,29/05/2025,12/09/2025,-,-,10590,2,10590
VOLCOMCAPITAL INFRAESTRUCTURA I FONDO DE INVERSION,9418-8,29/05/2025,11/09/2025,-,-,9418,8,9418
VOLCOMCAPITAL INFRAESTRUCTURA III FONDO DE INVERSIÓN,10089-7,29/05/2025,11/09/2025,-,-,10089,7,10089
VOLCOMCAPITAL MID MARKET FONDO DE INVERSION,9633-4,29/05/2025,11/09/2025,-,-,9633,4,9633
VOLCOMCAPITAL MID MARKET II FONDO DE INVERSIÓN,10055-2,29/05/2025,11/09/2025,-,-,10055,2,10055
VOLCOMCAPITAL PE SECONDARY I FONDO DE INVERSION,9240-1,29/05/2025,11/09/2025,-,-,9240,1,9240
VOLCOMCAPITAL PE SECONDARY II FONDO DE INVERSION,9263-0,29/05/2025,11/09/2025,-,-,9263,0,9263
VOLCOMCAPITAL PE SECONDARY III FONDO DE INVERSIÓN,9643-1,29/05/2025,11/09/2025,-,-,9643,1,9643
VOLCOMCAPITAL PE SECONDARY IV FONDO DE INVERSIÓN,10248-2,29/05/2025,11/09/2025,-,-,10248,2,10248
VOLCOMCAPITAL PE SECONDARY V FONDO DE INVERSIÓN,10655-0,-,11/09/2025,-,-,10655,0,10655
VOLCOMCAPITAL PRIVATE EQUITY ASIA FONDO DE INVERSION,10464-7,30/05/2025,12/09/2025,-,-,10464,7,10464
VOLCOMCAPITAL PRIVATE EQUITY I FONDO DE INVERSION,9337-8,30/05/2025,12/09/2025,-,-,9337,8,9337
VOLCOMCAPITAL PRIVATE EQUITY II FONDO DE INVERSIÓN,9388-2,29/05/2025,12/09/2025,-,-,9388,2,9388
VOLCOMCAPITAL PRIVATE EQUITY IV FONDO DE INVERSION,9441-2,29/05/2025,12/09/2025,-,-,9441,2,9441
VOLCOMCAPITAL PRIVATE EQUITY IX FONDO DE INVERSIÓN,10186-9,30/05/2025,12/09/2025,-,-,10186,9,10186
VOLCOMCAPITAL PRIVATE EQUITY SMALL CAP II FONDO DE INVERSIÓN,10513-9,30/05/2025,12/09/2025,-,-,10513,9,10513
VOLCOMCAPITAL PRIVATE EQUITY V FONDO DE INVERSIÓN,9644-K,30/05/2025,12/09/2025,-,-,9644,K,9644
VOLCOMCAPITAL PRIVATE EQUITY VI FONDO DE INVERSIÓN,9723-3,29/05/2025,12/09/2025,-,-,9723,3,9723
VOLCOMCAPITAL PRIVATE EQUITY VIII FONDO DE INVERSIÓN,9877-9,29/05/2025,12/09/2025,-,-,9877,9,9877
VOLCOMCAPITAL PRIVATE EQUITY X FONDO DE INVERSIÓN,10443-4,30/05/2025,12/09/2025,-,-,10443,4,10443
VOLCOMCAPITAL REAL ESTATE I FONDO DE INVERSIÓN,9407-2,30/05/2025,11/09/2025,-,-,9407,2,9407
VOLCOMCAPITAL REAL ESTATE II FONDO DE INVERSIÓN,9536-2,30/05/2025,11/09/2025,-,-,9536,2,9536
VOLCOMCAPITAL REAL ESTATE IV FONDO DE INVERSIÓN,9857-4,30/05/2025,11/09/2025,-,-,9857,4,9857
VOLCOMCAPITAL REAL ESTATE V FONDO DE INVERSIÓN,9913-9,30/05/2025,11/09/2025,-,-,9913,9,9913
VOLCOMCAPITAL SPECIAL SITUATIONS II FONDO DE INVERSION,9299-1,30/05/2025,12/09/2025,-,-,9299,1,9299
VOLCOMCAPITAL SPECIAL SITUATIONS III FONDO DE INVERSIÓN,9645-8,30/05/2025,12/09/2025,-,-,9645,8,9645
WATT´S S.A.,76455830-8,22/05/2025,21/08/2025,20/11/2025,-,76455830,8,76455830
WENCO S.A.,92147000-2,30/05/2025,12/09/2025,26/11/2025,-,92147000,2,92147000
XLC ACTIVOS I FONDO DE INVERSIÓN,10637-2,29/05/2025,10/09/2025,-,-,10637,2,10637
XLC ACTIVOS II FONDO DE INVERSIÓN,10715-8,-,10/09/2025,-,-,10715,8,10715
XLC ALTERNATIVOS I FONDO DE INVERSIÓN,10669-0,29/05/2025,10/09/2025,-,-,10669,0,10669
XLC DEUDA PRIVADA FINTECH FONDO DE INVERSIÓN,9907-4,29/05/2025,-,-,-,9907,4,9907
XLC DEUDA PRIVADA FONDO DE INVERSIÓN,9453-6,29/05/2025,10/09/2025,-,-,9453,6,9453
XLC DEUDA PRIVADA I FONDO DE INVERSIÓN,10477-9,29/05/2025,10/09/2025,-,-,10477,9,10477
XLC HPS HLEND FONDO DE INVERSIÓN,10568-6,29/05/2025,10/09/2025,-,-,10568,6,10568
XLC – HPS MEZZANINE IV FONDO DE INVERSIÓN,9718-7,29/05/2025,10/09/2025,-,-,9718,7,9718
ZONA FRANCA DE IQUIQUE S.A.,70285500-4,30/05/2025,29/08/2025,-,-,70285500,4,70285500
