
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;441.448;339.310;0;495.044;1.275.802
4100100;Contratos de retrocompra;1.075;0;0;2.675;3.750
4100101;Intereses;1.076;0;0;2.675;3.751
4100151;Reajustes;-1;0;0;0;-1
4100200;Créditos otorgados a bancos;2.283;0;0;1.585;3.868
4100201;Intereses;2.283;0;0;1.585;3.868
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;225.593;157.315;0;305.025;687.933
4100301;Intereses de préstamos comerciales;179.538;45.496;0;191.818;416.852
4100309;Intereses de créditos de comercio exterior;4.294;0;0;69.091;73.385
4100310;Intereses de créditos en cuentas corrientes;15.390;0;0;1.756;17.146
4100320;Intereses de operaciones de factoraje;6.306;4;0;3.129;9.439
4100325;Intereses de préstamos estudiantiles;0;28.869;0;0;28.869
4100330;Intereses por leasing comercial;10.210;8.381;0;33.820;52.411
4100340;Intereses de otros créditos y cuentas por cobrar;0;8;0;5.181;5.189
4100351;Reajustes de préstamos comerciales;0;56.374;0;0;56.374
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;29;0;0;29
4100375;Reajustes de préstamos estudiantiles;0;12.870;0;0;12.870
4100380;Reajustes por leasing comercial;0;4.761;0;0;4.761
4100390;Reajustes de otros créditos y cuentas por cobrar;0;111;0;0;111
4100399;Comisiones por prepago de créditos comerciales;9.855;412;0;230;10.497
4100400;Colocaciones para vivienda;0;172.609;0;41.411;214.020
4100401;Intereses de préstamos con letras de crédito;0;1.186;0;0;1.186
4100402;Comisiones de préstamos con letras de crédito;0;560;0;0;560
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;4.040;0;0;4.040
4100407;Intereses de otros mutuos para vivienda;0;97.988;0;18.993;116.981
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;22.418;22.418
4100430;Intereses de otros créditos para vivienda;0;776;0;0;776
4100451;Reajustes de préstamos con letras de crédito;0;587;0;0;587
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;1.971;0;0;1.971
4100457;Reajustes de otros mutuos para vivienda;0;64.493;0;0;64.493
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;371;0;0;371
4100499;Comisiones por prepago de créditos para vivienda;0;637;0;0;637
4100500;Colocaciones de consumo;185.428;243;0;97.582;283.253
4100501;Intereses de créditos de consumo en cuotas;112.201;147;0;79.004;191.352
4100510;Intereses de créditos en cuentas corrientes;36.656;0;0;518;37.174
4100520;Intereses de créditos por tarjetas de crédito;34.196;0;0;17.355;51.551
4100530;Intereses por leasing de consumo;28;1;0;380;409
4100540;Intereses de otros créditos de consumo;1;0;0;325;326
4100590;Reajustes colocaciones de consumo;0;95;0;0;95
4100599;Comisiones por prepago de créditos de consumo;2.346;0;0;0;2.346
4100600;Instrumentos de inversión;27.192;8.322;0;32.168;67.682
4100601;Intereses de inversiones disponibles para la venta;27.167;1.756;0;3.055;31.978
4100621;Intereses de inversiones hasta el vencimiento;25;0;0;29.151;29.176
4100651;Reajustes de inversiones disponibles para la venta;0;6.566;0;-38;6.528
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;312;821;0;14.583;15.716
4100801;Intereses por saldos en cuentas corrientes;0;0;0;5;5
4100804;Intereses operaciones overnight;0;0;0;1.291;1.291
4100810;Otros intereses ganados;302;0;0;13.287;13.589
4100850;Otros reajustes ganados;10;821;0;0;831
4100900;Resultado de coberturas contables;-435;0;0;15;-420
4150000;GASTOS POR INTERESES Y REAJUSTES;-212.911;-177.202;-5;-255.846;-645.964
4150100;Depósitos a la vista;-4.678;-141;0;-33.173;-37.992
4150101;Intereses por cuentas corrientes;-4.678;0;0;-1.365;-6.043
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;-31.808;-31.808
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-141;0;0;-141
4150200;Contratos de retrocompra;-6.930;0;0;-15.524;-22.454
4150201;Intereses;-6.930;0;0;-15.524;-22.454
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-158.244;-17.360;0;-107.967;-283.571
4150301;Intereses por depósitos a plazo;-158.239;-11.561;0;-107.633;-277.433
4150302;Intereses por cuentas de ahorro a plazo;-5;0;0;-334;-339
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;0;-5.736;0;0;-5.736
4150352;Reajustes por cuentas de ahorro a plazo;0;-63;0;0;-63
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-1.570;-7;0;-57.426;-59.003
4150401;Intereses;-1.570;-8;0;-57.426;-59.004
4150451;Reajustes;0;1;0;0;1
4150500;Instrumentos de deuda emitidos;-48.344;-155.332;0;-39.679;-243.355
4150501;Intereses por letras de crédito;0;-695;0;0;-695
4150511;Intereses por bonos corrientes;-47.175;-45.673;0;-39.679;-132.527
4150521;Intereses por bonos subordinados;0;-25.879;0;0;-25.879
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;-759;0;0;-759
4150561;Reajustes por bonos corrientes;-1.169;-68.234;0;0;-69.403
4150571;Reajustes por bonos subordinados;0;-14.092;0;0;-14.092
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;-20;0;0;-315;-335
4150601;Intereses;-20;0;0;-315;-335
4150651;Reajustes;0;0;0;0;0
4150700;Obligaciones por contratos de arrendamiento;0;-2.091;-5;-1.705;-3.801
4150701;Intereses;0;-2.091;-5;-1.705;-3.801
4150751;Reajustes;0;0;0;0;0
4150800;Otros gastos por intereses o reajustes;-15;-2.271;0;-57;-2.343
4150801;Intereses;-12;0;0;-57;-69
4150851;Reajustes;-3;-2.271;0;0;-2.274
4150900;Resultado de coberturas contables;6.890;0;0;0;6.890
4200000;INGRESOS POR COMISIONES;127.676;0;0;55.188;182.864
4200100;Comisiones por líneas de crédito y sobregiros;731;0;0;183;914
4200200;Comisiones por avales y cartas de crédito;6.284;0;0;3.599;9.883
4200300;Comisiones por servicios de tarjetas;37.456;0;0;19.045;56.501
4200303;Tarjetas de cajeros automáticos;8.893;0;0;2.528;11.421
4200304;Tarjetas de crédito-comisiones a titulares;7.569;0;0;2.076;9.645
4200305;Tarjetas de crédito-comisiones de establecimientos;11.674;0;0;12.874;24.548
4200306;Tarjetas de débito-comisiones de titulares;4.924;0;0;80;5.004
4200307;Tarjetas de débito-comisiones de establecimientos;4.396;0;0;0;4.396
4200309;Otras tarjetas;0;0;0;1.487;1.487
4200400;Comisiones por administración de cuentas;9.452;0;0;2.411;11.863
4200500;Comisiones por cobranzas, recaudaciones y pagos;11.469;0;0;6.371;17.840
4200600;Comisiones por intermediación y manejo de valores;2.788;0;0;4.461;7.249
4200700;Comisiones por inversiones en fondos mutuos u otros;11.730;0;0;7.660;19.390
4200800;Remuneraciones por comercialización de seguros;24.462;0;0;3.035;27.497
4200900;Otras comisiones ganadas;23.304;0;0;8.423;31.727
4250000;GASTOS POR COMISIONES;-27.653;0;0;-25.871;-53.524
4250100;Remuneraciones por operación de tarjetas;-25.014;0;0;-18.000;-43.014
4250101;Comisiones por operación de tarjetas de crédito;-10.445;0;0;-17.999;-28.444
4250102;Comisiones por operación de tarjetas de débito y cajeros;-4.819;0;0;-1;-4.820
4250190;Otras;-9.750;0;0;0;-9.750
4250200;Comisiones por operación con valores;-1.028;0;0;-1.047;-2.075
4250300;Otras comisiones;-1.611;0;0;-6.824;-8.435
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;100.765;4.303;0;-14.033;91.035
4300100;Instrumentos financieros para negociación;9.099;3;0;5.313;14.415
4300101;Intereses y reajustes;2.519;3;0;4.508;7.030
4300102;Ajuste a valor razonable;7.777;0;0;145;7.922
4300103;Utilidad por venta;504;0;0;1.477;1.981
4300104;Pérdida por venta;-1.785;0;0;-817;-2.602
4300190;Resultado inversiones en Fondos Mutuos;84;0;0;0;84
4300200;Derivados de negociación;85.089;-198;0;-36.819;48.072
4300300;Venta de instrumentos disponibles para la venta;13.599;4.498;0;12.610;30.707
4300400;Venta de cartera de créditos;-1.297;0;0;2.390;1.093
4300500;Resultado neto de otras operaciones;-5.725;0;0;2.473;-3.252
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;-52.259;15;396;66.752;14.904
4350100;Resultado neto de cambio monedas extranjeras;6.291;0;0;16.902;23.193
4350200;Resultados neto por reajustes por tipo de cambio;-7;15;396;0;404
4350900;Resultado de coberturas contables;-58.543;0;0;49.850;-8.693
4400000;OTROS INGRESOS OPERACIONALES;12.850;0;0;21.169;34.019
4400100;Ingresos por bienes recibidos en pago;1.593;0;0;9.344;10.937
4400200;Liberación de provisiones por contingencias;310;0;0;572;882
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;10.947;0;0;11.253;22.200
4500000;PROVISIONES POR RIESGO DE CREDITO;-131.511;0;0;-53.592;-185.103
4500100;Provisiones para créditos y cuentas por cobrar;-164.384;0;0;-64.257;-228.641
4500101;Provisiones colocaciones comerciales;-74.598;0;0;-22.694;-97.292
4500111;Provisiones colocaciones para vivienda;-2.721;0;0;-4.214;-6.935
4500112;Provisiones colocaciones de consumo;-87.061;0;0;-37.333;-124.394
4500190;Provisiones para créditos otorgados a bancos;-4;0;0;-16;-20
4500200;Provisiones para créditos contingentes;8.460;0;0;-2.128;6.332
4500700;Provisiones adicionales;-6.000;0;0;0;-6.000
4500701;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
4500702;Provisiones adicionales colocaciones para vivienda;-6.000;0;0;0;-6.000
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;30.413;0;0;12.793;43.206
4500901;Recuperación de créditos comerciales castigados;12.590;0;0;2.447;15.037
4500911;Recuperación de créditos para vivienda castigados;1.694;0;0;430;2.124
4500921;Recuperación de créditos de consumo castigados;16.129;0;0;9.916;26.045
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-148.745;0;0;-71.592;-220.337
4610000;GASTOS DE ADMINISTRACIÓN;-119.139;0;0;-60.508;-179.647
4610100;Gastos generales de administración;-94.593;0;0;-34.518;-129.111
4610200;Servicios subcontratados;-9.525;0;0;-6.455;-15.980
4610300;Gastos del Directorio;-905;0;0;-106;-1.011
4610400;Publicidad y propaganda;-6.979;0;0;-2.513;-9.492
4610500;Impuestos, contribuciones y aportes;-7.137;0;0;-16.916;-24.053
4620000;DEPRECIACIONES Y AMORTIZACIONES;-61.586;-2.165;-61;-30.192;-94.004
4630000;DETERIOROS;-1;0;0;0;-1
4650000;OTROS GASTOS OPERACIONALES;-18.787;0;0;-30.132;-48.919
4650100;Provisiones y gastos por bienes recibidos en pago;-4.450;0;0;-18.052;-22.502
4650200;Provisiones por contingencias;0;0;0;-504;-504
4650201;Provisiones por riesgo país;0;0;0;0;0
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;0;0;0;-504;-504
4650900;Otros gastos;-14.337;0;0;-11.576;-25.913
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;238;0;0;1.932;2.170
4700100;Utilidades por inversiones en sociedades;238;0;0;1.932;2.170
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;0;0;0;0;0
4700110;Percibido por acciones y derechos en otras sociedades;238;0;0;1.932;2.170
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-39.847;0;0;-8.834;-48.681
4800001;Provisión impuesto a la renta;-66.238;0;0;-7.559;-73.797
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;7.252;0;0;56;7.308
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;228.537;162.108;-5;239.198;629.838
5004000;INGRESO NETO POR COMISIONES;100.023;0;0;29.317;129.340
5005000;TOTAL INGRESOS OPERACIONALES;389.916;166.426;391;342.403;899.136
5006000;INGRESO OPERACIONAL NETO;258.405;166.426;391;288.811;714.033
5007000;RESULTADO OPERACIONAL;-89.853;164.261;330;96.387;171.125
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;-89.615;164.261;330;98.319;173.295
5009000;RESULTADO DE OPERACIONES CONTINUAS;-129.462;164.261;330;89.485;124.614
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-129.462;164.261;330;89.485;124.614
5020000;RESULTADO DE LOS PROPIETARIOS;-136.714;164.261;330;89.429;117.306